RunScript;Config;RunId;Output;offset;remainingFractionKiga;remainingFractionPrima;remainingFractionSecon;remainingFractionLeisure1;remainingFractionWork;remainingFractionShoppingBusinessErrands
run.sh;config_bsz412.xml;bsz412;output/6-0.1-0.5-0.0-0.2-0.6-0.2;6;0.1;0.5;0.0;0.2;0.6;0.2
run.sh;config_bsz413.xml;bsz413;output/6-0.1-0.5-0.0-0.2-0.4-0.4;6;0.1;0.5;0.0;0.2;0.4;0.4
run.sh;config_bsz414.xml;bsz414;output/6-0.1-0.5-0.0-0.2-0.4-0.2;6;0.1;0.5;0.0;0.2;0.4;0.2
run.sh;config_bsz415.xml;bsz415;output/6-0.1-0.5-0.0-0.0-0.8-0.4;6;0.1;0.5;0.0;0.0;0.8;0.4
run.sh;config_bsz416.xml;bsz416;output/6-0.1-0.5-0.0-0.0-0.8-0.2;6;0.1;0.5;0.0;0.0;0.8;0.2
run.sh;config_bsz417.xml;bsz417;output/6-0.1-0.5-0.0-0.0-0.6-0.4;6;0.1;0.5;0.0;0.0;0.6;0.4
run.sh;config_bsz418.xml;bsz418;output/6-0.1-0.5-0.0-0.0-0.6-0.2;6;0.1;0.5;0.0;0.0;0.6;0.2
run.sh;config_bsz419.xml;bsz419;output/6-0.1-0.5-0.0-0.0-0.4-0.4;6;0.1;0.5;0.0;0.0;0.4;0.4
run.sh;config_bsz420.xml;bsz420;output/6-0.1-0.5-0.0-0.0-0.4-0.2;6;0.1;0.5;0.0;0.0;0.4;0.2
run.sh;config_bsz421.xml;bsz421;output/6-0.1-0.1-0.5-0.8-0.8-0.4;6;0.1;0.1;0.5;0.8;0.8;0.4
run.sh;config_bsz422.xml;bsz422;output/6-0.1-0.1-0.5-0.8-0.8-0.2;6;0.1;0.1;0.5;0.8;0.8;0.2
run.sh;config_bsz423.xml;bsz423;output/6-0.1-0.1-0.5-0.8-0.6-0.4;6;0.1;0.1;0.5;0.8;0.6;0.4
run.sh;config_bsz424.xml;bsz424;output/6-0.1-0.1-0.5-0.8-0.6-0.2;6;0.1;0.1;0.5;0.8;0.6;0.2
run.sh;config_bsz425.xml;bsz425;output/6-0.1-0.1-0.5-0.8-0.4-0.4;6;0.1;0.1;0.5;0.8;0.4;0.4
run.sh;config_bsz426.xml;bsz426;output/6-0.1-0.1-0.5-0.8-0.4-0.2;6;0.1;0.1;0.5;0.8;0.4;0.2
run.sh;config_bsz427.xml;bsz427;output/6-0.1-0.1-0.5-0.6-0.8-0.4;6;0.1;0.1;0.5;0.6;0.8;0.4
run.sh;config_bsz428.xml;bsz428;output/6-0.1-0.1-0.5-0.6-0.8-0.2;6;0.1;0.1;0.5;0.6;0.8;0.2
run.sh;config_bsz429.xml;bsz429;output/6-0.1-0.1-0.5-0.6-0.6-0.4;6;0.1;0.1;0.5;0.6;0.6;0.4
run.sh;config_bsz430.xml;bsz430;output/6-0.1-0.1-0.5-0.6-0.6-0.2;6;0.1;0.1;0.5;0.6;0.6;0.2
run.sh;config_bsz431.xml;bsz431;output/6-0.1-0.1-0.5-0.6-0.4-0.4;6;0.1;0.1;0.5;0.6;0.4;0.4
run.sh;config_bsz432.xml;bsz432;output/6-0.1-0.1-0.5-0.6-0.4-0.2;6;0.1;0.1;0.5;0.6;0.4;0.2
run.sh;config_bsz433.xml;bsz433;output/6-0.1-0.1-0.5-0.4-0.8-0.4;6;0.1;0.1;0.5;0.4;0.8;0.4
run.sh;config_bsz434.xml;bsz434;output/6-0.1-0.1-0.5-0.4-0.8-0.2;6;0.1;0.1;0.5;0.4;0.8;0.2
run.sh;config_bsz435.xml;bsz435;output/6-0.1-0.1-0.5-0.4-0.6-0.4;6;0.1;0.1;0.5;0.4;0.6;0.4
run.sh;config_bsz436.xml;bsz436;output/6-0.1-0.1-0.5-0.4-0.6-0.2;6;0.1;0.1;0.5;0.4;0.6;0.2
run.sh;config_bsz437.xml;bsz437;output/6-0.1-0.1-0.5-0.4-0.4-0.4;6;0.1;0.1;0.5;0.4;0.4;0.4
run.sh;config_bsz438.xml;bsz438;output/6-0.1-0.1-0.5-0.4-0.4-0.2;6;0.1;0.1;0.5;0.4;0.4;0.2
run.sh;config_bsz439.xml;bsz439;output/6-0.1-0.1-0.5-0.2-0.8-0.4;6;0.1;0.1;0.5;0.2;0.8;0.4
run.sh;config_bsz440.xml;bsz440;output/6-0.1-0.1-0.5-0.2-0.8-0.2;6;0.1;0.1;0.5;0.2;0.8;0.2
run.sh;config_bsz441.xml;bsz441;output/6-0.1-0.1-0.5-0.2-0.6-0.4;6;0.1;0.1;0.5;0.2;0.6;0.4
run.sh;config_bsz442.xml;bsz442;output/6-0.1-0.1-0.5-0.2-0.6-0.2;6;0.1;0.1;0.5;0.2;0.6;0.2
run.sh;config_bsz443.xml;bsz443;output/6-0.1-0.1-0.5-0.2-0.4-0.4;6;0.1;0.1;0.5;0.2;0.4;0.4
run.sh;config_bsz444.xml;bsz444;output/6-0.1-0.1-0.5-0.2-0.4-0.2;6;0.1;0.1;0.5;0.2;0.4;0.2
run.sh;config_bsz445.xml;bsz445;output/6-0.1-0.1-0.5-0.0-0.8-0.4;6;0.1;0.1;0.5;0.0;0.8;0.4
run.sh;config_bsz446.xml;bsz446;output/6-0.1-0.1-0.5-0.0-0.8-0.2;6;0.1;0.1;0.5;0.0;0.8;0.2
run.sh;config_bsz447.xml;bsz447;output/6-0.1-0.1-0.5-0.0-0.6-0.4;6;0.1;0.1;0.5;0.0;0.6;0.4
run.sh;config_bsz448.xml;bsz448;output/6-0.1-0.1-0.5-0.0-0.6-0.2;6;0.1;0.1;0.5;0.0;0.6;0.2
run.sh;config_bsz449.xml;bsz449;output/6-0.1-0.1-0.5-0.0-0.4-0.4;6;0.1;0.1;0.5;0.0;0.4;0.4
run.sh;config_bsz450.xml;bsz450;output/6-0.1-0.1-0.5-0.0-0.4-0.2;6;0.1;0.1;0.5;0.0;0.4;0.2
run.sh;config_bsz451.xml;bsz451;output/6-0.1-0.1-0.0-0.8-0.8-0.4;6;0.1;0.1;0.0;0.8;0.8;0.4
run.sh;config_bsz452.xml;bsz452;output/6-0.1-0.1-0.0-0.8-0.8-0.2;6;0.1;0.1;0.0;0.8;0.8;0.2
run.sh;config_bsz453.xml;bsz453;output/6-0.1-0.1-0.0-0.8-0.6-0.4;6;0.1;0.1;0.0;0.8;0.6;0.4
run.sh;config_bsz454.xml;bsz454;output/6-0.1-0.1-0.0-0.8-0.6-0.2;6;0.1;0.1;0.0;0.8;0.6;0.2
run.sh;config_bsz455.xml;bsz455;output/6-0.1-0.1-0.0-0.8-0.4-0.4;6;0.1;0.1;0.0;0.8;0.4;0.4
run.sh;config_bsz456.xml;bsz456;output/6-0.1-0.1-0.0-0.8-0.4-0.2;6;0.1;0.1;0.0;0.8;0.4;0.2
run.sh;config_bsz457.xml;bsz457;output/6-0.1-0.1-0.0-0.6-0.8-0.4;6;0.1;0.1;0.0;0.6;0.8;0.4
run.sh;config_bsz458.xml;bsz458;output/6-0.1-0.1-0.0-0.6-0.8-0.2;6;0.1;0.1;0.0;0.6;0.8;0.2
run.sh;config_bsz459.xml;bsz459;output/6-0.1-0.1-0.0-0.6-0.6-0.4;6;0.1;0.1;0.0;0.6;0.6;0.4
run.sh;config_bsz460.xml;bsz460;output/6-0.1-0.1-0.0-0.6-0.6-0.2;6;0.1;0.1;0.0;0.6;0.6;0.2
run.sh;config_bsz461.xml;bsz461;output/6-0.1-0.1-0.0-0.6-0.4-0.4;6;0.1;0.1;0.0;0.6;0.4;0.4
run.sh;config_bsz462.xml;bsz462;output/6-0.1-0.1-0.0-0.6-0.4-0.2;6;0.1;0.1;0.0;0.6;0.4;0.2
run.sh;config_bsz463.xml;bsz463;output/6-0.1-0.1-0.0-0.4-0.8-0.4;6;0.1;0.1;0.0;0.4;0.8;0.4
run.sh;config_bsz464.xml;bsz464;output/6-0.1-0.1-0.0-0.4-0.8-0.2;6;0.1;0.1;0.0;0.4;0.8;0.2
run.sh;config_bsz465.xml;bsz465;output/6-0.1-0.1-0.0-0.4-0.6-0.4;6;0.1;0.1;0.0;0.4;0.6;0.4
run.sh;config_bsz466.xml;bsz466;output/6-0.1-0.1-0.0-0.4-0.6-0.2;6;0.1;0.1;0.0;0.4;0.6;0.2
run.sh;config_bsz467.xml;bsz467;output/6-0.1-0.1-0.0-0.4-0.4-0.4;6;0.1;0.1;0.0;0.4;0.4;0.4
run.sh;config_bsz468.xml;bsz468;output/6-0.1-0.1-0.0-0.4-0.4-0.2;6;0.1;0.1;0.0;0.4;0.4;0.2
run.sh;config_bsz469.xml;bsz469;output/6-0.1-0.1-0.0-0.2-0.8-0.4;6;0.1;0.1;0.0;0.2;0.8;0.4
run.sh;config_bsz470.xml;bsz470;output/6-0.1-0.1-0.0-0.2-0.8-0.2;6;0.1;0.1;0.0;0.2;0.8;0.2
run.sh;config_bsz471.xml;bsz471;output/6-0.1-0.1-0.0-0.2-0.6-0.4;6;0.1;0.1;0.0;0.2;0.6;0.4
run.sh;config_bsz472.xml;bsz472;output/6-0.1-0.1-0.0-0.2-0.6-0.2;6;0.1;0.1;0.0;0.2;0.6;0.2
run.sh;config_bsz473.xml;bsz473;output/6-0.1-0.1-0.0-0.2-0.4-0.4;6;0.1;0.1;0.0;0.2;0.4;0.4
run.sh;config_bsz474.xml;bsz474;output/6-0.1-0.1-0.0-0.2-0.4-0.2;6;0.1;0.1;0.0;0.2;0.4;0.2
run.sh;config_bsz475.xml;bsz475;output/6-0.1-0.1-0.0-0.0-0.8-0.4;6;0.1;0.1;0.0;0.0;0.8;0.4
run.sh;config_bsz476.xml;bsz476;output/6-0.1-0.1-0.0-0.0-0.8-0.2;6;0.1;0.1;0.0;0.0;0.8;0.2
run.sh;config_bsz477.xml;bsz477;output/6-0.1-0.1-0.0-0.0-0.6-0.4;6;0.1;0.1;0.0;0.0;0.6;0.4
run.sh;config_bsz478.xml;bsz478;output/6-0.1-0.1-0.0-0.0-0.6-0.2;6;0.1;0.1;0.0;0.0;0.6;0.2
run.sh;config_bsz479.xml;bsz479;output/6-0.1-0.1-0.0-0.0-0.4-0.4;6;0.1;0.1;0.0;0.0;0.4;0.4
run.sh;config_bsz480.xml;bsz480;output/6-0.1-0.1-0.0-0.0-0.4-0.2;6;0.1;0.1;0.0;0.0;0.4;0.2
